userID,username,retweet user,utc off,profile created,favorites,followers,following,tweets,tweetID,retweetID,retweet count,extended,text,date,day,year,month,day,hour,min,sec,url,lat,lon,mentions
'701538621917036545,b'jaydin_danielle',-7.0,Sun Feb 21 22:46:56 +0000 2016,10664,158,180,6410,'855635954429698048,'855581949259382784,onherperiod,271,False,rt @onherperiod: what in shondaland fertilization https://t.co/oshxsn8xau,Sat Apr 22 04:14:43 +0000 2017,Sat,2017,Apr,22,04,14,43,http://twitter.com/b'jaydin_danielle'/status/855635954429698048,,
'861614888,b'SimplySteph_15',,Thu Oct 04 15:54:08 +0000 2012,4274,191,273,1726,'855636063527870464,,,0,False,still trying to finish greys  [emoj_face_with_rolling_eyes],Sat Apr 22 04:15:09 +0000 2017,Sat,2017,Apr,22,04,15,09,http://twitter.com/b'SimplySteph_15'/status/855636063527870464,,
'780569738124533760,b'gr94840049',,Tue Sep 27 00:48:22 +0000 2016,559,6,55,1096,'855636074420256768,,,0,True,@krisalderson @eddie_alderson good for you!  i remember being scared at first but then being proud i made it through chemo and continue to survive more than 10 years.,Sat Apr 22 04:15:11 +0000 2017,Sat,2017,Apr,22,04,15,11,http://twitter.com/b'gr94840049'/status/855636074420256768,,,krisalderson,Eddie_Alderson
'2891602133,b'kaileyc1999',,Tue Nov 25 02:58:56 +0000 2014,2516,373,676,9690,'855636145144823808,'855188780533260292,GreysABC,3888,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 04:15:28 +0000 2017,Sat,2017,Apr,22,04,15,28,http://twitter.com/b'kaileyc1999'/status/855636145144823808,,
'27681028,b'daniel625ies',1.0,Mon Mar 30 17:04:10 +0000 2009,9963,575,935,26041,'855636164375609344,,,0,False,glad i picked up the show again today. it's addictive and emotional and sad and funny and everything. #greysanatomy https://t.co/zt8alred7z,Sat Apr 22 04:15:33 +0000 2017,Sat,2017,Apr,22,04,15,33,http://twitter.com/b'daniel625ies'/status/855636164375609344,,
'1038577747,b'_PantherPitner',,Thu Dec 27 02:05:27 +0000 2012,9026,449,502,12488,'855636195862351872,,,0,False,i need to hurry and finish greys so i can rewatch soa  [emoj_sweat_smile] ,Sat Apr 22 04:15:40 +0000 2017,Sat,2017,Apr,22,04,15,40,http://twitter.com/b'_PantherPitner'/status/855636195862351872,,
'2339550018,b'bonitathomas03',,Wed Feb 12 01:39:48 +0000 2014,10248,180,43,10366,'855636306390593537,'855486170142265344,Yvonne_the_Mom,13,False,rt @yvonne_the_mom: last day of chemo for @alexs_journey! time for a dance party! so glad this part of the journey is over for you. you  [...] ,Sat Apr 22 04:16:07 +0000 2017,Sat,2017,Apr,22,04,16,07,http://twitter.com/b'bonitathomas03'/status/855636306390593537,,
'868997952,b'JeremiahJames69',-4.0,Tue Oct 09 01:27:13 +0000 2012,19296,894,1540,23727,'855636398896025600,,,0,False,@lahlove21 says every single girl sitting on their couch eating ice cream watching greys anatomy at midnight on a friday,Sat Apr 22 04:16:29 +0000 2017,Sat,2017,Apr,22,04,16,29,http://twitter.com/b'JeremiahJames69'/status/855636398896025600,,
'747962264,b'prisonlogia',-7.0,Thu Aug 09 21:19:52 +0000 2012,6427,15502,10214,38166,'855636443091398656,'855137827255988225,camillasjcap,153,False,"""rt @camillasjcap: me: *on my phone [comma] a photo of kate walsh comes up*\\nmy friend: [""""] omg that is the actress from 13 reas-\\nme: greys anatomy. the  [...] """,Sat Apr 22 04:16:39 +0000 2017,Sat,2017,Apr,22,04,16,39,http://twitter.com/b'prisonlogia'/status/855636443091398656,,
'1663896139,b'AshlxyMichelle',-3.0,Mon Aug 12 01:40:24 +0000 2013,55412,5257,201,68161,'855636482949881857,,,0,False,i could re-watch greys 100 times and i'd never get bored,Sat Apr 22 04:16:49 +0000 2017,Sat,2017,Apr,22,04,16,49,http://twitter.com/b'AshlxyMichelle'/status/855636482949881857,,
'264437076,b'Darlyn__E',-6.0,Fri Mar 11 22:29:56 +0000 2011,1869,476,385,25274,'855636553003134980,'855598265215008772,GreysAnatomyHD,5,False,rt @greysanatomyhd: do you love greys anatomy? then you need this!\\n\\nonly few left! get yours before they're gone\\n\\nshop -&gt; https://t.co/c6mj  [...] ,Sat Apr 22 04:17:05 +0000 2017,Sat,2017,Apr,22,04,17,05,http://twitter.com/b'Darlyn__E'/status/855636553003134980,,
'330428029,b'SynthiaGreen',-7.0,Wed Jul 06 16:14:01 +0000 2011,53080,4940,4940,34463,'855636706825056256,,,0,False,i like mer's new hair #greysanatomy #greysonaplane,Sat Apr 22 04:17:42 +0000 2017,Sat,2017,Apr,22,04,17,42,http://twitter.com/b'SynthiaGreen'/status/855636706825056256,,
'1380839809,b'paulaaa_pi',-4.0,Fri Apr 26 01:47:29 +0000 2013,66655,618,391,73373,'855636724726337536,'855606811877134336,jcapscalliope,2,False,rt @jcapscalliope: 4. years. ago. today [comma] @ellenpompeo \\u0001f62d\\nalso.... look at capmirez. oh i am crying. https://t.co/gwijjmwldk,Sat Apr 22 04:17:46 +0000 2017,Sat,2017,Apr,22,04,17,46,http://twitter.com/b'paulaaa_pi'/status/855636724726337536,,
'771864382808662016,b'louiseppds',,Sat Sep 03 00:16:24 +0000 2016,7,56,273,77,'855636730766131202,'854800276150247424,rockwoodschools,1,False,rt @rockwoodschools: rockwood student maddie domian won the 2017 prudential spirit of community award for chemo care kits she created.  [...] ,Sat Apr 22 04:17:48 +0000 2017,Sat,2017,Apr,22,04,17,48,http://twitter.com/b'louiseppds'/status/855636730766131202,,
'2815181935,b'sutabna',-7.0,Wed Sep 17 15:43:30 +0000 2014,15935,20893,21384,515971,'855636733278339072,,,0,False,ratings: \\u2018grey \\u2019s anatomy \\u2019 solid [comma] but other... #greysanatomy https://t.co/u8z3drxwli,Sat Apr 22 04:17:48 +0000 2017,Sat,2017,Apr,22,04,17,48,http://twitter.com/b'sutabna'/status/855636733278339072,,
'3035799467,b'h011x',-7.0,Sat Feb 14 01:29:30 +0000 2015,13637,9548,11906,379299,'855636761107550208,,,0,False,jerrika hinton can \\u2019t wait for shondaland fans to see... https://t.co/ruhrvqvikw,Sat Apr 22 04:17:55 +0000 2017,Sat,2017,Apr,22,04,17,55,http://twitter.com/b'h011x'/status/855636761107550208,,
'387143993,b'gabilikes',-3.0,Sat Oct 08 15:01:45 +0000 2011,4014,1251,339,43836,'855636767315283968,'855495025622302720,GreysAnatomyHD,410,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 04:17:56 +0000 2017,Sat,2017,Apr,22,04,17,56,http://twitter.com/b'gabilikes'/status/855636767315283968,,
'2896149285,b'Dobbsgirl88',,Fri Nov 28 17:24:17 +0000 2014,2786,109,312,4383,'855636887649890304,'855470002845110272,Interventional2,5,False,rt @interventional2: #fridayfeeling on #flashbackfriday is ... excited to see @greysabc talking #miips to treat patients! meredith grey  [...] ,Sat Apr 22 04:18:25 +0000 2017,Sat,2017,Apr,22,04,18,25,http://twitter.com/b'Dobbsgirl88'/status/855636887649890304,,
'784235982,b'Raeleneil',,Mon Aug 27 09:13:53 +0000 2012,88,12,26,263,'855636925129998338,'855377560108060673,GoneAreTheDogs,2,False,rt @gonearethedogs: melbourne friends! look out for the gumtree greys at coburg markets or just go to the market to meet them. https://t.co  [...] ,Sat Apr 22 04:18:34 +0000 2017,Sat,2017,Apr,22,04,18,34,http://twitter.com/b'Raeleneil'/status/855636925129998338,,
'831914150,b'ConchitaEllen',-5.0,Tue Sep 18 21:26:35 +0000 2012,39630,402,894,26457,'855636926455357440,'855623208443269120,greyslogia,4,False,rt @greyslogia: ellen pompeo fetus is my religion https://t.co/h95mpuqkfr,Sat Apr 22 04:18:34 +0000 2017,Sat,2017,Apr,22,04,18,34,http://twitter.com/b'ConchitaEllen'/status/855636926455357440,,
'2280215649,b'wiillcarstairs',-7.0,Mon Jan 13 23:44:35 +0000 2014,1243,248,147,10916,'855636946261028864,,,0,False,s11e10 of grey's anatomy! #greysanatomy  2 months 15 days 11 hours  https://t.co/cfte80bg3m https://t.co/hakb77y0qd,Sat Apr 22 04:18:39 +0000 2017,Sat,2017,Apr,22,04,18,39,http://twitter.com/b'wiillcarstairs'/status/855636946261028864,,
'292317334,b'mac_atttack13',-5.0,Tue May 03 13:17:58 +0000 2011,1283,237,208,5986,'855637022370824192,'855495025622302720,GreysAnatomyHD,411,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 04:18:57 +0000 2017,Sat,2017,Apr,22,04,18,57,http://twitter.com/b'mac_atttack13'/status/855637022370824192,,
'2391784382,b'CarrionFredrick',-7.0,Sat Mar 15 23:54:15 +0000 2014,0,789,5,14692,'855637061302456320,,,0,False,hemophilia treatment drugs market_ introduction of new drugs and fda approvals for clinical trials to launch ... the global hemophilia ...,Sat Apr 22 04:19:07 +0000 2017,Sat,2017,Apr,22,04,19,07,http://twitter.com/b'CarrionFredrick'/status/855637061302456320,,
'429356261,b'MariahMotti',-3.0,Mon Dec 05 21:38:55 +0000 2011,1278,321,200,10399,'855637179795722240,,,0,False,literally had @ijessewilliams twin sitting at my table tonight at work and i almost died  [emoj_weary]   [emoj_heart_eyes]  \\u0001f924,Sat Apr 22 04:19:35 +0000 2017,Sat,2017,Apr,22,04,19,35,http://twitter.com/b'MariahMotti'/status/855637179795722240,,
'2995185906,b'jennlindbergg',-7.0,Sun Jan 25 01:55:18 +0000 2015,2529,272,244,2769,'855637181854920704,'855581949259382784,onherperiod,273,False,rt @onherperiod: what in shondaland fertilization https://t.co/oshxsn8xau,Sat Apr 22 04:19:35 +0000 2017,Sat,2017,Apr,22,04,19,35,http://twitter.com/b'jennlindbergg'/status/855637181854920704,,
'795067281483112448,b'wheeeeeesa',,Sun Nov 06 00:56:26 +0000 2016,2413,40,338,2032,'855637209361395712,,,0,False,esna was on ig live [comma]  she watched greys anatomy s5e4 and ate chicken wings. she noticed me when i recognized the episode. i can die in peace.,Sat Apr 22 04:19:42 +0000 2017,Sat,2017,Apr,22,04,19,42,http://twitter.com/b'wheeeeeesa'/status/855637209361395712,,
'1037114990,b'aestheticmavi',8.0,Wed Dec 26 13:14:37 +0000 2012,11820,1078,492,16393,'855637326872981504,'855188780533260292,GreysABC,3889,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 04:20:10 +0000 2017,Sat,2017,Apr,22,04,20,10,http://twitter.com/b'aestheticmavi'/status/855637326872981504,,
'813494994870759424,b'preslie_george',,Mon Dec 26 21:21:35 +0000 2016,1836,35,251,1158,'855637552052617216,'855418032365203456,CamillaLNews,38,False,"""rt @camillalnews: #fbf to all the laughs (and @sarahdrew\'s [""""] arghhh [""""]  [emoj_joy]   [emoj_joy]  \\u0001f602) in the #greysanatomy season 12 bloopers! https://t.co/plelgbvxxp""",Sat Apr 22 04:21:04 +0000 2017,Sat,2017,Apr,22,04,21,04,http://twitter.com/b'preslie_george'/status/855637552052617216,,
'67107813,b'anthodelgado',-5.0,Wed Aug 19 20:14:53 +0000 2009,738,518,487,21567,'855637658575527936,'855529052148518912,JChambersOnline,54,False,rt @jchambersonline: titles for the last 2 episodes of #greysanatomy are:\\n\\n13.23 - true colors (may 11) \\n\\n13.24 - ring of fire (may 18 - se  [...] ,Sat Apr 22 04:21:29 +0000 2017,Sat,2017,Apr,22,04,21,29,http://twitter.com/b'anthodelgado'/status/855637658575527936,,
'1913912084,b'lorenzomigz26',6.0,Sat Sep 28 11:29:07 +0000 2013,112528,1129,323,159273,'855637666183790596,'855636482949881857,AshlxyMichelle,1,False,rt @ashlxymichelle: i could re-watch greys 100 times and i'd never get bored,Sat Apr 22 04:21:31 +0000 2017,Sat,2017,Apr,22,04,21,31,http://twitter.com/b'lorenzomigz26'/status/855637666183790596,,
'2319133654,b'gillian_tway13',,Sun Feb 02 01:48:06 +0000 2014,13743,374,1143,6213,'855637745393442816,'855581949259382784,onherperiod,274,False,rt @onherperiod: what in shondaland fertilization https://t.co/oshxsn8xau,Sat Apr 22 04:21:50 +0000 2017,Sat,2017,Apr,22,04,21,50,http://twitter.com/b'gillian_tway13'/status/855637745393442816,,
'451109006,b'big_austin23',,Sat Dec 31 01:57:26 +0000 2011,19017,512,410,24201,'855637790788374529,,,0,False,@eljefegarza68 and greys anatomy,Sat Apr 22 04:22:00 +0000 2017,Sat,2017,Apr,22,04,22,00,http://twitter.com/b'big_austin23'/status/855637790788374529,,
'4298704033,b'keanokea',,Fri Nov 20 07:42:35 +0000 2015,2979,333,210,11030,'855637826762715136,,,0,False,watching last night greys anatomy.....why tf is this episode on a mf plane  [emoj_sob]   [emoj_sob]   [emoj_sob] ,Sat Apr 22 04:22:09 +0000 2017,Sat,2017,Apr,22,04,22,09,http://twitter.com/b'keanokea'/status/855637826762715136,,
'2881414566,b'Salinas3Yeimi',,Wed Oct 29 01:58:37 +0000 2014,3019,812,559,19216,'855638053322461184,'855600063611121664,KassidyAyala,68,False,rt @kassidyayala: a stranger gave my brother 50$ at olive garden because he finished his chemo therapy yesterday and he bought books  [...] ,Sat Apr 22 04:23:03 +0000 2017,Sat,2017,Apr,22,04,23,03,http://twitter.com/b'Salinas3Yeimi'/status/855638053322461184,,
'3164734561,b'Mandasaurusrexx',-5.0,Mon Apr 20 02:57:49 +0000 2015,10181,328,515,14339,'855638059693559808,,,0,False,i've watched #greysanatomy twice i don't even need to go to medical school i'm already a doctor push one of epi,Sat Apr 22 04:23:05 +0000 2017,Sat,2017,Apr,22,04,23,05,http://twitter.com/b'Mandasaurusrexx'/status/855638059693559808,,
'814607821916409860,b'CancerRoadTrip',,Thu Dec 29 23:03:34 +0000 2016,1386,1520,1173,17917,'855638097907920896,,,0,False,fast (healthy) food for #chemo cravings https://t.co/1rn5gzfs3r #cancer #foodie https://t.co/gaefwnxgsb,Sat Apr 22 04:23:14 +0000 2017,Sat,2017,Apr,22,04,23,14,http://twitter.com/b'CancerRoadTrip'/status/855638097907920896,,
'43049770,b'ShaQ_NoOneal',-5.0,Thu May 28 04:49:08 +0000 2009,472,1280,851,159841,'855638142941929472,,,0,False,i'm just watch greys anatomy until i fall asleep,Sat Apr 22 04:23:24 +0000 2017,Sat,2017,Apr,22,04,23,24,http://twitter.com/b'ShaQ_NoOneal'/status/855638142941929472,,
'216708296,b'C_Mielke',,Wed Nov 17 14:04:16 +0000 2010,227,39,82,302,'855638200534138880,'855188780533260292,GreysABC,3890,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 04:23:38 +0000 2017,Sat,2017,Apr,22,04,23,38,http://twitter.com/b'C_Mielke'/status/855638200534138880,,
'373742035,b'OnlyyBriaa_',-3.0,Thu Sep 15 03:44:53 +0000 2011,3476,1727,1456,34946,'855638201842769920,'855495025622302720,GreysAnatomyHD,412,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 04:23:38 +0000 2017,Sat,2017,Apr,22,04,23,38,http://twitter.com/b'OnlyyBriaa_'/status/855638201842769920,,
'4739504534,b'ankara_michelle',,Sun Jan 10 18:31:22 +0000 2016,1070,437,430,3418,'855638258407153669,'855495025622302720,GreysAnatomyHD,413,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 04:23:52 +0000 2017,Sat,2017,Apr,22,04,23,52,http://twitter.com/b'ankara_michelle'/status/855638258407153669,,
'3033732837,b'n1l0a',-7.0,Fri Feb 13 01:31:35 +0000 2015,30138,10086,10857,437055,'855638337154985989,'855636761107550208,h011x,1,False,rt @h011x: jerrika hinton can \\u2019t wait for shondaland fans to see... https://t.co/ruhrvqvikw,Sat Apr 22 04:24:11 +0000 2017,Sat,2017,Apr,22,04,24,11,http://twitter.com/b'n1l0a'/status/855638337154985989,,
'3035457045,b'm33lina',-7.0,Fri Feb 13 21:32:49 +0000 2015,28447,13226,14186,682805,'855638346059497472,'855636761107550208,h011x,3,False,rt @h011x: jerrika hinton can \\u2019t wait for shondaland fans to see... https://t.co/ruhrvqvikw,Sat Apr 22 04:24:13 +0000 2017,Sat,2017,Apr,22,04,24,13,http://twitter.com/b'm33lina'/status/855638346059497472,,
'3033286474,b't1kat1ka',-6.0,Thu Feb 12 19:19:04 +0000 2015,32259,8950,10815,414848,'855638342918066177,'855636761107550208,h011x,2,False,rt @h011x: jerrika hinton can \\u2019t wait for shondaland fans to see... https://t.co/ruhrvqvikw,Sat Apr 22 04:24:12 +0000 2017,Sat,2017,Apr,22,04,24,12,http://twitter.com/b't1kat1ka'/status/855638342918066177,,
'206452591,b'torisonhaha',-5.0,Sat Oct 23 00:29:14 +0000 2010,31772,577,333,26319,'855638396471042048,'855581949259382784,onherperiod,275,False,rt @onherperiod: what in shondaland fertilization https://t.co/oshxsn8xau,Sat Apr 22 04:24:25 +0000 2017,Sat,2017,Apr,22,04,24,25,http://twitter.com/b'torisonhaha'/status/855638396471042048,,
'1880130937,b'amixofnaija',-5.0,Wed Sep 18 16:40:44 +0000 2013,8636,286,1675,2696,'855638411499245572,'852310832507572224,HitmanBodyguard,6009,False,rt @hitmanbodyguard: zero muthafuckas censored. watch @vancityreynolds and @samuelljackson in the #hitmansbodyguard restricted teaser tr  [...] ,Sat Apr 22 04:24:28 +0000 2017,Sat,2017,Apr,22,04,24,28,http://twitter.com/b'amixofnaija'/status/855638411499245572,,
'781338216238501888,b'esiraay',,Thu Sep 29 03:42:02 +0000 2016,1290,107,78,1698,'855638492264648704,,,0,False,i can watch greys over and over again and each time derek dies i die 2...,Sat Apr 22 04:24:48 +0000 2017,Sat,2017,Apr,22,04,24,48,http://twitter.com/b'esiraay'/status/855638492264648704,,
'2685865483,b'irene_mcfly',,Sun Jul 27 19:57:13 +0000 2014,6974,368,294,18859,'855638495288840192,'855600063611121664,KassidyAyala,69,False,rt @kassidyayala: a stranger gave my brother 50$ at olive garden because he finished his chemo therapy yesterday and he bought books  [...] ,Sat Apr 22 04:24:48 +0000 2017,Sat,2017,Apr,22,04,24,48,http://twitter.com/b'irene_mcfly'/status/855638495288840192,,
'1676215148,b'agollijona',,Fri Aug 16 17:10:23 +0000 2013,21250,701,491,2187,'855638501446086656,'855188780533260292,GreysABC,3891,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 04:24:50 +0000 2017,Sat,2017,Apr,22,04,24,50,http://twitter.com/b'agollijona'/status/855638501446086656,,
'16169290,b'apollosfyre',-7.0,Sun Sep 07 14:02:52 +0000 2008,13,1222,4435,24317,'855638515442372608,,,0,False,lorrie salvetti had another round of chemo today. \\ni sat with her the 2+ hrs as they went from one iv to another... https://t.co/owshqohphm,Sat Apr 22 04:24:53 +0000 2017,Sat,2017,Apr,22,04,24,53,http://twitter.com/b'apollosfyre'/status/855638515442372608,,
'4753338239,b'ferryboatgreyss',,Sat Jan 09 10:09:06 +0000 2016,4980,268,223,4171,'855638706593693696,'855533255067668480,bestofellen,20,False,"""rt @bestofellen: #greysanatomy titles:\\n13.23 -  [""""] true colors [""""] \\n13.24 -  [""""] ring of fire [""""]  (season finale)""",Sat Apr 22 04:25:39 +0000 2017,Sat,2017,Apr,22,04,25,39,http://twitter.com/b'ferryboatgreyss'/status/855638706593693696,,
'2761935388,b'JeanGalantee',,Fri Sep 05 12:15:28 +0000 2014,8492,2208,732,40679,'855638736989769728,,,0,False,eu com greys anatomy https://t.co/i7qbpgwo6l,Sat Apr 22 04:25:46 +0000 2017,Sat,2017,Apr,22,04,25,46,http://twitter.com/b'JeanGalantee'/status/855638736989769728,,
'3035646772,b'tiftan',-7.0,Fri Feb 13 22:52:47 +0000 2015,33507,13279,14051,559151,'855638843868958720,,,0,False,jerrika hinton can \\u2019t wait for shondaland fans to see... https://t.co/dlck7mzhvh https://t.co/peg1yzekye,Sat Apr 22 04:26:12 +0000 2017,Sat,2017,Apr,22,04,26,12,http://twitter.com/b'tiftan'/status/855638843868958720,,
'4430268081,b'Cat_Right_Meow',,Wed Dec 09 20:47:07 +0000 2015,4802,201,288,662,'855638894301372416,,,0,False,hey @hulu so @netflix is dropping #onetreehill [comma] #greysanatomy & #gossipgirl in july..  [emoj_sob]  will you be streaming complete seasons?,Sat Apr 22 04:26:24 +0000 2017,Sat,2017,Apr,22,04,26,24,http://twitter.com/b'Cat_Right_Meow'/status/855638894301372416,,
'1897671966,b'delevingneoreos',2.0,Mon Sep 23 16:05:16 +0000 2013,5733,3154,103,18876,'855638902874529792,,,0,False,i've just watched episode s02e12 of grey's anatomy! #greysanatomy  https://t.co/zpqhxmlpgx https://t.co/rf0bq4t7l6,Sat Apr 22 04:26:26 +0000 2017,Sat,2017,Apr,22,04,26,26,http://twitter.com/b'delevingneoreos'/status/855638902874529792,,
'1129653583,b'AngelHannon',,Tue Jan 29 00:47:28 +0000 2013,6068,178,778,3567,'855638915193200640,'847348989653426176,TheMeanChick,1332,False,rt @themeanchick: here it is! just cause it's 12:23am and it's officially #tgit!!!  happy @greysabc @jessicacapshaw https://t.co/se6heemntj,Sat Apr 22 04:26:29 +0000 2017,Sat,2017,Apr,22,04,26,29,http://twitter.com/b'AngelHannon'/status/855638915193200640,,
'526656069,b'cmallen03',-10.0,Fri Mar 16 18:15:05 +0000 2012,5836,527,323,22566,'855638954963607552,'855581949259382784,onherperiod,276,False,rt @onherperiod: what in shondaland fertilization https://t.co/oshxsn8xau,Sat Apr 22 04:26:38 +0000 2017,Sat,2017,Apr,22,04,26,38,http://twitter.com/b'cmallen03'/status/855638954963607552,,
